Order ID,Customer ID,Gender,Age,Product ID,Product Category,Quantity,Price per Unit,Order Date,Payment Method,City,Rating
O1000,C59,Other,49,P114,Toys,2,1718.78,2025-04-23,Credit Card,Quetta,3.4
O1001,C178,Female,40,P103,Toys,1,4091.59,2025-05-08,Wallet,Quetta,3.6
O1002,C4,Male,48,P129,Beauty,4,1830.5,2024-08-20,UPI,Multan,
O1003,C36,Other,57,P126,Sports,1,2341.81,2024-07-19,Credit Card,Karachi,4.0
O1004,C228,Other,51,P105,Beauty,1,2421.79,2024-07-18,Wallet,Rawalpindi,3.6
O1005,C1,Male,29,P161,Toys,2,4431.55,2024-11-03,Wallet,Karachi,2.8
O1006,C143,Female,22,P176,Sports,4,2678.99,2025-05-14,Credit Card,Lahore,1.7
O1007,C28,Other,31,P189,Electronics,1,3877.83,2025-03-20,Credit Card,Islamabad,4.1
O1008,C203,Female,31,P117,Fashion,2,1237.56,2025-03-24,Debit Card,Islamabad,3.1
O1009,C275,Female,42,P190,Sports,2,2448.92,2024-12-12,Debit Card,Quetta,5.0
O1010,C35,Other,44,P101,Sports,3,2426.53,2025-03-21,Cash on Delivery,Rawalpindi,1.2
O1011,C254,Female,34,P188,Toys,4,1255.89,2024-09-05,Credit Card,Karachi,
O1012,C75,Female,21,P156,Sports,5,1450.29,2024-11-12,Debit Card,Lahore,2.1
O1013,C81,Female,52,P144,Sports,5,1610.27,2025-05-02,Credit Card,Karachi,4.3
O1014,C80,Other,32,P103,Toys,4,4451.45,2025-06-15,Wallet,Peshawar,1.3
O1015,C160,Male,37,P138,Beauty,1,3068.26,2025-07-06,UPI,Karachi,1.9
O1016,C247,Other,22,P106,Toys,5,4219.82,2025-04-22,Debit Card,Rawalpindi,4.6
O1017,C279,Other,40,P185,Beauty,2,4306.38,2025-04-26,Debit Card,Islamabad,
O1018,C104,Female,56,P185,Books,3,3661.51,2025-07-04,Credit Card,Islamabad,
O1019,C46,Female,52,P128,Sports,3,1570.53,2025-03-14,UPI,Lahore,5.0
O1020,C42,Female,22,P125,Toys,2,3111.74,2025-04-18,Credit Card,Quetta,3.1
O1021,C105,Female,37,P171,Fashion,2,1681.1,2024-12-17,Debit Card,Lahore,
O1022,C294,Other,42,P120,Fashion,1,2398.56,2024-10-21,Cash on Delivery,Karachi,1.8
O1023,C98,Female,42,P115,Toys,3,775.12,2025-06-04,Debit Card,Quetta,
O1024,C57,Female,51,P179,Sports,1,2898.99,2024-11-01,Debit Card,Islamabad,2.1
O1025,C157,Female,27,P148,Sports,2,2570.72,2024-11-18,Credit Card,Lahore,3.2
O1026,C237,Male,25,P165,Electronics,2,4363.11,2024-12-14,UPI,Lahore,4.2
O1027,C136,Other,59,P133,Beauty,4,1352.54,2025-05-22,UPI,Multan,
O1028,C161,Other,36,P199,Toys,1,2827.54,2025-01-19,UPI,Islamabad,2.5
O1029,C90,Male,25,P116,Home,1,4668.89,2025-01-21,Credit Card,Lahore,2.6
O1030,C117,Other,34,P127,Fashion,3,4490.57,2024-10-24,Credit Card,Quetta,
O1031,C169,Other,29,P117,Home,3,704.81,2025-01-17,Credit Card,Peshawar,4.7
O1032,C282,Female,56,P172,Books,5,3802.45,2024-11-04,Cash on Delivery,Multan,4.2
O1033,C50,Female,46,P168,Electronics,1,1149.33,2025-01-22,Wallet,Peshawar,
O1034,C172,Other,42,P116,Beauty,5,2084.37,2024-10-22,Cash on Delivery,Lahore,
O1035,C147,Other,42,P180,Sports,2,4274.9,2024-12-30,Credit Card,Lahore,4.5
O1036,C164,Female,45,P198,Electronics,4,2801.02,2024-10-05,Debit Card,Quetta,
O1037,C103,Female,43,P123,Electronics,1,4433.12,2024-09-20,Cash on Delivery,Rawalpindi,3.0
O1038,C175,Other,27,P127,Fashion,3,2184.94,2025-06-18,Cash on Delivery,Lahore,2.2
O1039,C151,Male,60,P146,Toys,3,3084.34,2025-05-17,UPI,Multan,
O1040,C217,Other,60,P178,Fashion,5,1259.17,2024-08-14,UPI,Multan,4.4
O1041,C94,Female,41,P113,Sports,3,971.48,2024-08-09,Cash on Delivery,Quetta,4.8
O1042,C174,Other,31,P115,Sports,5,4332.3,2024-09-27,UPI,Peshawar,2.0
O1043,C259,Female,48,P145,Fashion,1,4959.46,2024-10-22,Wallet,Multan,3.5
O1044,C160,Male,24,P124,Home,4,3220.31,2025-07-08,UPI,Lahore,1.2
O1045,C30,Male,46,P199,Electronics,2,1583.37,2025-03-12,UPI,Quetta,
O1046,C130,Other,19,P196,Toys,4,4025.8,2025-04-12,Debit Card,Multan,2.0
O1047,C5,Other,22,P100,Sports,5,2056.5,2025-01-14,UPI,Karachi,
O1048,C191,Male,51,P144,Home,5,2815.54,2025-05-31,UPI,Karachi,3.3
O1049,C92,Other,58,P110,Fashion,4,2279.29,2025-03-02,Cash on Delivery,Peshawar,
O1050,C268,Male,47,P181,Books,4,2662.59,2025-05-22,Wallet,Lahore,3.1
O1051,C299,Other,32,P105,Fashion,3,2139.6,2024-08-09,Debit Card,Islamabad,
O1052,C241,Female,34,P165,Home,1,1410.35,2024-10-13,Wallet,Quetta,4.1
O1053,C119,Other,21,P116,Fashion,5,2758.85,2024-09-10,UPI,Karachi,
O1054,C37,Male,52,P142,Books,3,4978.1,2025-06-07,Wallet,Karachi,3.8
O1055,C73,Male,27,P187,Sports,2,2670.29,2024-07-23,Debit Card,Rawalpindi,4.4
O1056,C37,Other,42,P106,Beauty,3,3992.17,2025-04-24,Debit Card,Karachi,
O1057,C67,Male,34,P108,Home,3,1281.26,2024-09-18,UPI,Karachi,
O1058,C171,Female,49,P184,Home,2,2311.88,2024-11-29,Credit Card,Karachi,4.4
O1059,C92,Other,54,P161,Home,3,3059.47,2024-08-17,UPI,Lahore,1.9
O1060,C169,Male,55,P139,Sports,4,734.15,2025-04-13,Wallet,Rawalpindi,3.7
O1061,C28,Female,29,P191,Books,3,3533.51,2025-06-18,Cash on Delivery,Multan,1.5
O1062,C80,Male,51,P149,Books,5,1984.06,2025-06-06,Credit Card,Multan,4.3
O1063,C46,Male,39,P190,Sports,3,3908.59,2025-06-08,UPI,Peshawar,2.2
O1064,C142,Male,36,P186,Fashion,5,4910.85,2025-05-10,UPI,Multan,1.1
O1065,C141,Male,49,P119,Books,3,1888.5,2025-05-19,Credit Card,Lahore,3.7
O1066,C12,Female,22,P165,Toys,1,1422.44,2025-03-30,Debit Card,Rawalpindi,4.5
O1067,C225,Female,49,P140,Home,5,4345.55,2024-09-24,Wallet,Islamabad,1.3
O1068,C31,Female,21,P179,Toys,1,2203.83,2025-03-12,Credit Card,Peshawar,3.1
O1069,C98,Female,60,P146,Fashion,1,4547.93,2025-03-22,UPI,Multan,2.8
O1070,C207,Male,52,P164,Toys,1,690.37,2025-06-05,Cash on Delivery,Rawalpindi,
O1071,C184,Other,38,P124,Books,4,3801.13,2024-11-10,Debit Card,Rawalpindi,4.8
O1072,C64,Other,58,P149,Home,5,733.86,2024-07-20,Cash on Delivery,Peshawar,
O1073,C201,Male,26,P159,Books,5,1115.35,2024-10-08,Debit Card,Rawalpindi,3.3
O1074,C183,Other,24,P132,Books,3,3153.4,2025-04-29,UPI,Karachi,2.2
O1075,C72,Female,52,P185,Home,4,3078.94,2024-11-08,Debit Card,Karachi,4.2
O1076,C73,Female,27,P174,Beauty,4,4206.83,2025-02-27,UPI,Karachi,1.1
O1077,C105,Female,52,P119,Home,4,4985.17,2024-09-24,Wallet,Islamabad,3.5
O1078,C263,Other,37,P158,Home,5,1985.23,2025-06-05,Credit Card,Karachi,3.8
O1079,C163,Female,51,P187,Books,5,3562.4,2024-10-05,Debit Card,Multan,3.2
O1080,C131,Other,30,P194,Electronics,2,4749.88,2025-04-12,UPI,Quetta,3.6
O1081,C124,Female,24,P112,Fashion,4,4790.02,2025-04-02,Debit Card,Multan,
O1082,C29,Male,30,P168,Toys,3,3179.1,2024-09-16,Wallet,Quetta,
O1083,C183,Male,44,P169,Sports,3,2884.37,2025-07-07,Cash on Delivery,Islamabad,
O1084,C198,Other,49,P187,Toys,5,2631.25,2024-10-22,Debit Card,Rawalpindi,1.6
O1085,C209,Female,35,P161,Beauty,5,2928.62,2024-08-18,UPI,Lahore,
O1086,C158,Other,58,P154,Toys,2,4344.4,2024-11-22,Wallet,Lahore,4.2
O1087,C130,Female,50,P155,Beauty,5,3334.11,2024-10-23,Cash on Delivery,Lahore,2.6
O1088,C216,Male,33,P190,Books,4,4643.39,2025-05-18,Wallet,Karachi,4.2
O1089,C29,Female,43,P181,Sports,5,3427.45,2024-08-10,UPI,Islamabad,
O1090,C86,Other,34,P144,Toys,2,3513.99,2025-03-05,Debit Card,Lahore,
O1091,C3,Female,19,P101,Beauty,3,2014.25,2024-08-30,Debit Card,Rawalpindi,1.8
O1092,C273,Female,47,P151,Books,1,2563.97,2025-05-25,UPI,Rawalpindi,
O1093,C16,Other,44,P104,Toys,4,3833.03,2025-02-27,UPI,Rawalpindi,3.9
O1094,C116,Female,44,P118,Beauty,1,2557.09,2025-03-06,Wallet,Rawalpindi,4.2
O1095,C201,Male,58,P183,Books,2,1819.25,2024-09-14,UPI,Karachi,3.1
O1096,C34,Female,48,P149,Books,5,2728.48,2024-07-28,Wallet,Quetta,
O1097,C18,Other,38,P132,Sports,4,2195.07,2025-06-12,Cash on Delivery,Peshawar,1.9
O1098,C209,Other,35,P195,Books,2,2516.18,2025-07-17,Cash on Delivery,Islamabad,1.8
O1099,C144,Other,18,P133,Electronics,2,673.72,2025-05-03,UPI,Peshawar,
O1100,C190,Other,39,P143,Beauty,1,3173.14,2024-11-24,UPI,Quetta,
O1101,C125,Other,19,P120,Sports,3,2883.9,2025-04-10,UPI,Rawalpindi,4.5
O1102,C261,Male,18,P191,Sports,1,2788.84,2024-11-29,Debit Card,Multan,3.2
O1103,C5,Other,18,P164,Toys,2,1394.37,2024-09-25,Debit Card,Karachi,
O1104,C157,Male,30,P191,Electronics,4,3991.95,2024-12-05,Wallet,Lahore,2.0
O1105,C200,Female,59,P150,Electronics,2,1354.66,2025-01-16,Cash on Delivery,Quetta,
O1106,C182,Other,24,P131,Beauty,4,4647.32,2024-11-02,Credit Card,Multan,2.2
O1107,C94,Female,58,P184,Beauty,1,3808.54,2025-06-27,Credit Card,Karachi,1.7
O1108,C171,Male,24,P197,Home,4,3713.81,2024-11-06,Cash on Delivery,Karachi,
O1109,C120,Male,29,P112,Books,3,3782.53,2025-01-03,UPI,Lahore,2.3
O1110,C26,Female,29,P197,Beauty,3,811.64,2025-03-07,Cash on Delivery,Peshawar,4.0
O1111,C20,Other,36,P133,Fashion,3,2072.76,2024-11-21,Debit Card,Peshawar,1.7
O1112,C237,Other,52,P153,Toys,1,4495.79,2025-05-17,UPI,Quetta,4.1
O1113,C29,Male,38,P134,Beauty,1,3486.53,2024-10-29,Cash on Delivery,Karachi,
O1114,C7,Male,42,P119,Sports,5,1227.5,2024-07-20,Wallet,Karachi,1.2
O1115,C27,Female,23,P154,Toys,3,1408.43,2024-10-02,Debit Card,Rawalpindi,
O1116,C216,Female,28,P180,Electronics,4,1073.08,2024-10-19,Debit Card,Multan,
O1117,C196,Other,35,P110,Electronics,4,3867.8,2024-12-13,Wallet,Multan,3.2
O1118,C57,Other,21,P108,Sports,1,801.9,2025-04-03,Cash on Delivery,Quetta,2.5
O1119,C40,Other,56,P151,Electronics,4,1659.07,2024-09-12,Debit Card,Islamabad,4.5
O1120,C53,Other,57,P145,Books,2,2120.12,2025-03-03,Wallet,Rawalpindi,3.7
O1121,C70,Female,29,P181,Electronics,5,749.72,2025-03-07,Debit Card,Rawalpindi,4.3
O1122,C107,Male,28,P165,Books,5,3065.57,2024-09-11,Debit Card,Multan,
O1123,C232,Female,21,P158,Books,4,1279.74,2025-02-13,Cash on Delivery,Multan,1.8
O1124,C37,Other,33,P121,Books,5,4950.15,2024-09-16,UPI,Lahore,1.8
O1125,C31,Other,45,P190,Books,3,2902.61,2025-03-17,Cash on Delivery,Islamabad,2.6
O1126,C133,Male,21,P157,Sports,1,754.37,2024-09-13,Cash on Delivery,Quetta,1.7
O1127,C235,Other,20,P103,Home,5,2339.55,2024-07-24,UPI,Peshawar,4.0
O1128,C75,Other,27,P137,Books,2,4454.29,2024-11-26,Credit Card,Peshawar,
O1129,C202,Other,40,P177,Fashion,4,2161.85,2025-04-21,Credit Card,Karachi,3.0
O1130,C114,Female,19,P158,Home,2,1907.19,2025-03-15,Wallet,Islamabad,
O1131,C59,Male,31,P124,Beauty,1,4906.46,2025-04-26,Cash on Delivery,Karachi,
O1132,C175,Other,28,P121,Electronics,2,1001.61,2025-07-06,UPI,Multan,
O1133,C270,Male,34,P105,Electronics,2,766.79,2025-05-26,Cash on Delivery,Quetta,2.0
O1134,C263,Other,24,P196,Beauty,4,4667.28,2024-08-04,Cash on Delivery,Peshawar,
O1135,C169,Male,52,P144,Toys,3,3116.36,2024-11-10,Debit Card,Islamabad,4.5
O1136,C152,Female,51,P164,Toys,3,4293.52,2024-09-07,Cash on Delivery,Islamabad,2.3
O1137,C243,Male,51,P113,Sports,1,2195.63,2025-03-14,Cash on Delivery,Multan,2.0
O1138,C169,Other,21,P123,Toys,2,3589.8,2024-09-01,Cash on Delivery,Rawalpindi,
O1139,C224,Male,59,P133,Home,1,4884.12,2025-02-27,Wallet,Rawalpindi,4.2
O1140,C123,Other,25,P126,Books,1,1384.81,2024-10-28,Credit Card,Islamabad,
O1141,C15,Other,30,P165,Toys,5,995.27,2025-07-01,Credit Card,Karachi,
O1142,C36,Male,33,P152,Electronics,4,3121.22,2025-02-16,UPI,Multan,1.7
O1143,C148,Female,48,P148,Books,2,2005.56,2024-09-03,Debit Card,Quetta,4.3
O1144,C236,Male,47,P167,Electronics,1,4598.8,2024-11-09,Debit Card,Peshawar,3.1
O1145,C161,Male,36,P149,Toys,4,4268.07,2025-01-30,Debit Card,Rawalpindi,2.4
O1146,C91,Other,57,P106,Books,5,1619.41,2024-10-12,Debit Card,Quetta,2.1
O1147,C110,Other,43,P154,Beauty,1,2164.13,2025-04-12,Wallet,Peshawar,3.9
O1148,C248,Male,48,P192,Beauty,5,4935.2,2024-12-27,Wallet,Quetta,4.5
O1149,C293,Female,49,P186,Fashion,4,2116.99,2025-02-19,Debit Card,Islamabad,4.1
O1150,C179,Male,22,P180,Beauty,3,4832.72,2024-09-14,UPI,Islamabad,4.2
O1151,C22,Female,49,P138,Sports,2,4869.01,2025-05-25,UPI,Peshawar,
O1152,C39,Other,45,P149,Fashion,2,1637.35,2025-01-07,Cash on Delivery,Karachi,1.0
O1153,C68,Female,54,P145,Electronics,3,511.28,2025-04-21,Cash on Delivery,Quetta,
O1154,C237,Female,48,P145,Toys,3,663.46,2024-08-24,Credit Card,Lahore,1.3
O1155,C213,Other,23,P162,Sports,4,2859.89,2025-02-15,UPI,Rawalpindi,1.6
O1156,C163,Male,48,P150,Electronics,2,1971.63,2025-06-26,Credit Card,Multan,
O1157,C289,Female,39,P112,Home,3,2496.41,2025-03-07,Cash on Delivery,Islamabad,1.5
O1158,C117,Other,34,P141,Beauty,5,2943.33,2025-05-09,UPI,Rawalpindi,1.2
O1159,C175,Other,44,P200,Fashion,1,3461.27,2024-12-12,Debit Card,Rawalpindi,3.8
O1160,C58,Male,50,P145,Beauty,2,797.76,2025-01-11,Wallet,Lahore,3.0
O1161,C192,Female,36,P110,Books,5,2739.75,2025-04-09,Credit Card,Lahore,2.5
O1162,C77,Female,51,P184,Sports,3,1193.8,2024-07-22,UPI,Karachi,1.5
O1163,C286,Other,42,P140,Electronics,1,3330.83,2024-11-30,Cash on Delivery,Lahore,2.1
O1164,C148,Other,45,P122,Beauty,2,1953.08,2024-08-15,Credit Card,Lahore,1.7
O1165,C260,Female,50,P131,Toys,1,4496.33,2025-02-01,Credit Card,Quetta,
O1166,C239,Female,57,P135,Beauty,5,3268.8,2024-11-26,Cash on Delivery,Karachi,4.9
O1167,C171,Male,43,P186,Home,2,4895.3,2024-11-01,Wallet,Islamabad,
O1168,C133,Other,28,P196,Books,3,4353.81,2025-01-12,Wallet,Rawalpindi,4.9
O1169,C288,Male,21,P184,Toys,5,1455.4,2024-10-09,Credit Card,Islamabad,1.0
O1170,C186,Other,58,P156,Electronics,4,914.11,2025-02-25,Wallet,Lahore,3.6
O1171,C48,Other,31,P121,Electronics,1,3488.26,2025-01-09,Wallet,Peshawar,3.1
O1172,C154,Other,59,P121,Fashion,3,4762.92,2024-08-13,UPI,Karachi,2.3
O1173,C50,Male,36,P118,Books,3,4856.17,2024-08-17,Cash on Delivery,Karachi,4.9
O1174,C103,Other,25,P114,Electronics,4,4097.85,2025-05-14,Debit Card,Lahore,
O1175,C185,Female,27,P111,Fashion,1,1798.67,2025-01-22,UPI,Islamabad,1.6
O1176,C146,Male,21,P101,Electronics,3,2756.86,2025-02-16,UPI,Karachi,1.5
O1177,C54,Other,31,P184,Electronics,1,4065.97,2024-08-11,Debit Card,Peshawar,
O1178,C41,Female,26,P200,Electronics,4,2059.68,2025-04-20,Credit Card,Multan,1.9
O1179,C88,Other,25,P179,Sports,3,3443.91,2024-07-23,Credit Card,Rawalpindi,
O1180,C78,Other,47,P146,Sports,5,655.27,2024-08-10,Debit Card,Peshawar,2.0
O1181,C126,Other,30,P112,Fashion,5,4755.39,2024-08-19,Credit Card,Multan,2.6
O1182,C15,Female,58,P195,Sports,1,3332.87,2025-04-14,Cash on Delivery,Lahore,1.1
O1183,C69,Female,23,P195,Fashion,2,4138.8,2024-09-29,Wallet,Rawalpindi,2.2
O1184,C161,Male,40,P198,Beauty,5,1615.41,2025-02-08,Credit Card,Rawalpindi,1.4
O1185,C298,Female,40,P194,Home,1,2270.16,2025-07-06,Credit Card,Multan,1.1
O1186,C194,Female,30,P164,Books,4,4228.53,2024-09-26,Cash on Delivery,Lahore,1.5
O1187,C196,Male,39,P167,Beauty,5,704.22,2024-10-26,Wallet,Multan,
O1188,C251,Male,39,P154,Sports,1,1749.46,2025-05-12,Credit Card,Islamabad,1.6
O1189,C176,Male,24,P124,Sports,4,1193.26,2024-10-20,UPI,Peshawar,
O1190,C291,Female,32,P151,Electronics,2,3000.1,2025-05-23,Debit Card,Islamabad,5.0
O1191,C28,Female,41,P192,Fashion,4,2512.03,2025-05-08,Wallet,Islamabad,3.5
O1192,C210,Female,42,P169,Toys,5,2650.36,2024-12-20,Wallet,Rawalpindi,
O1193,C165,Male,44,P165,Home,5,687.54,2024-07-30,Credit Card,Lahore,
O1194,C248,Other,57,P140,Electronics,5,1957.52,2024-09-29,UPI,Islamabad,
O1195,C170,Female,26,P190,Home,1,4416.38,2025-04-24,UPI,Rawalpindi,2.2
O1196,C203,Male,23,P133,Toys,3,3356.84,2025-01-29,Credit Card,Karachi,2.4
O1197,C125,Female,21,P158,Beauty,1,1624.37,2025-03-25,Credit Card,Peshawar,1.6
O1198,C267,Male,34,P100,Home,5,2882.91,2025-01-31,Credit Card,Quetta,4.8
O1199,C184,Other,48,P142,Fashion,1,3662.86,2025-04-22,Credit Card,Rawalpindi,3.8
O1200,C256,Female,38,P155,Fashion,3,1059.51,2025-03-19,Wallet,Multan,3.1
O1201,C212,Other,30,P117,Toys,2,2784.59,2025-04-11,Credit Card,Peshawar,
O1202,C179,Male,25,P184,Electronics,1,3032.19,2024-09-21,UPI,Quetta,
O1203,C14,Other,47,P141,Sports,1,3253.82,2025-03-20,Cash on Delivery,Rawalpindi,3.7
O1204,C142,Male,41,P142,Fashion,4,4065.03,2025-01-20,UPI,Rawalpindi,2.3
O1205,C298,Male,30,P119,Fashion,1,4842.59,2024-08-14,Cash on Delivery,Multan,
O1206,C196,Female,32,P126,Books,2,3741.51,2025-04-08,UPI,Karachi,4.8
O1207,C19,Male,27,P144,Beauty,1,3315.1,2025-05-24,UPI,Lahore,
O1208,C106,Other,42,P104,Toys,3,2647.73,2025-04-10,Credit Card,Quetta,
O1209,C297,Female,36,P115,Sports,5,925.66,2025-07-16,Wallet,Quetta,4.0
O1210,C44,Female,25,P198,Beauty,1,1397.45,2025-05-31,Debit Card,Islamabad,2.6
O1211,C153,Female,56,P125,Home,2,1724.59,2025-06-05,Wallet,Islamabad,4.0
O1212,C292,Female,39,P135,Home,1,4050.75,2024-07-29,Credit Card,Multan,
O1213,C164,Female,58,P104,Books,2,3294.97,2025-01-17,Wallet,Lahore,
O1214,C15,Other,56,P166,Electronics,1,2118.96,2025-02-17,Wallet,Multan,2.3
O1215,C65,Male,31,P144,Home,1,4258.19,2025-05-22,Wallet,Peshawar,4.8
O1216,C148,Female,38,P177,Home,3,2135.12,2024-12-14,Wallet,Rawalpindi,
O1217,C114,Male,26,P124,Home,2,2400.89,2025-04-11,Wallet,Quetta,2.0
O1218,C57,Male,24,P172,Sports,3,3339.5,2025-01-10,Credit Card,Quetta,4.2
O1219,C151,Other,47,P110,Fashion,4,2471.55,2024-11-10,Credit Card,Karachi,2.9
O1220,C217,Other,46,P153,Books,1,4430.96,2025-04-03,Cash on Delivery,Lahore,
O1221,C231,Other,36,P168,Sports,2,1586.72,2025-01-19,Wallet,Quetta,
O1222,C57,Male,51,P179,Fashion,1,3592.29,2024-10-12,Credit Card,Quetta,4.1
O1223,C41,Male,40,P142,Electronics,4,955.03,2024-12-28,Credit Card,Rawalpindi,3.1
O1224,C231,Other,35,P136,Fashion,1,1048.14,2025-05-06,Cash on Delivery,Karachi,4.4
O1225,C29,Male,52,P110,Toys,2,2102.31,2025-01-03,UPI,Rawalpindi,4.6
O1226,C99,Male,44,P178,Fashion,4,4567.45,2025-05-05,Cash on Delivery,Lahore,
O1227,C10,Male,49,P193,Toys,3,2660.5,2024-10-25,Wallet,Karachi,3.7
O1228,C237,Female,21,P178,Sports,3,807.3,2024-10-13,Debit Card,Islamabad,2.0
O1229,C238,Other,27,P163,Home,4,4645.56,2025-05-13,Cash on Delivery,Rawalpindi,
O1230,C145,Female,30,P185,Sports,5,1546.41,2025-05-07,Wallet,Karachi,
O1231,C155,Female,55,P130,Electronics,4,767.33,2025-01-04,Debit Card,Multan,4.6
O1232,C112,Male,55,P147,Home,4,923.32,2025-07-06,Wallet,Karachi,4.6
O1233,C139,Other,26,P183,Fashion,3,2964.82,2025-05-08,Cash on Delivery,Islamabad,4.0
O1234,C214,Male,48,P188,Toys,3,2575.12,2025-03-12,Debit Card,Multan,1.9
O1235,C147,Other,50,P114,Electronics,4,2343.48,2025-04-08,Credit Card,Rawalpindi,4.5
O1236,C40,Male,21,P187,Home,4,3710.44,2025-03-17,Cash on Delivery,Karachi,1.5
O1237,C139,Other,51,P151,Books,5,4914.94,2024-09-25,Debit Card,Rawalpindi,
O1238,C248,Other,44,P146,Beauty,3,4066.51,2025-06-13,Credit Card,Quetta,1.7
O1239,C234,Male,23,P116,Beauty,1,3819.54,2024-10-01,Wallet,Karachi,
O1240,C113,Male,19,P191,Books,1,4032.34,2024-11-03,Credit Card,Lahore,4.3
O1241,C129,Female,44,P199,Books,3,2920.53,2025-05-27,Debit Card,Karachi,2.3
O1242,C234,Male,36,P116,Home,5,4456.16,2025-07-01,Credit Card,Islamabad,
O1243,C52,Female,46,P171,Toys,2,2864.91,2025-03-25,Wallet,Peshawar,2.2
O1244,C214,Female,34,P151,Toys,1,1409.25,2025-06-19,Debit Card,Quetta,2.6
O1245,C213,Other,30,P132,Sports,2,3213.25,2025-06-26,Wallet,Lahore,
O1246,C54,Male,32,P117,Home,3,3233.7,2024-08-07,Debit Card,Islamabad,2.3
O1247,C235,Male,29,P144,Beauty,5,1795.14,2024-08-27,Credit Card,Karachi,
