Order ID,Customer ID,Gender,Age,Product ID,Product Category,Quantity,Price per Unit,Order Date,Payment Method,City,Rating
O1498,C192,Other,33,P164,Home,3,3094.8,2025-06-29,Credit Card,Islamabad,4.5
O1499,C256,Male,48,P142,Electronics,4,1704.88,2024-11-10,Credit Card,Rawalpindi,
O1500,C50,Male,57,P199,Fashion,3,3370.72,2025-03-15,Wallet,Peshawar,4.9
O1501,C88,Male,37,P131,Electronics,4,2779.57,2025-03-18,Cash on Delivery,Rawalpindi,4.3
O1502,C295,Other,48,P183,Books,2,4349.28,2025-03-04,Debit Card,Multan,
O1503,C258,Male,20,P130,Electronics,4,2570.17,2024-12-08,Wallet,Rawalpindi,1.1
O1504,C280,Male,23,P149,Beauty,3,4954.01,2025-07-01,Wallet,Multan,2.7
O1505,C299,Male,25,P152,Books,2,4142.74,2024-10-29,Wallet,Lahore,2.7
O1506,C287,Female,34,P116,Home,5,2403.75,2024-09-14,Wallet,Multan,1.8
O1507,C50,Female,60,P124,Electronics,5,3015.28,2025-05-18,Wallet,Peshawar,4.7
O1508,C165,Other,52,P118,Sports,3,1670.66,2024-11-29,Debit Card,Rawalpindi,2.0
O1509,C63,Male,25,P133,Fashion,1,3094.02,2025-07-02,Credit Card,Quetta,
O1510,C256,Other,27,P171,Books,1,3734.63,2025-01-29,UPI,Multan,2.7
O1511,C169,Female,55,P177,Books,4,4974.26,2024-11-08,UPI,Lahore,1.6
O1512,C213,Female,20,P176,Beauty,4,3465.24,2024-09-02,UPI,Multan,
O1513,C261,Other,27,P200,Beauty,2,646.57,2025-04-08,Cash on Delivery,Karachi,
O1514,C226,Male,38,P152,Toys,1,1582.99,2025-04-17,UPI,Peshawar,3.1
O1515,C192,Female,18,P195,Sports,5,1059.23,2025-01-29,Wallet,Rawalpindi,3.8
O1516,C192,Female,48,P196,Sports,1,3549.98,2025-04-13,Cash on Delivery,Karachi,
O1517,C127,Male,57,P192,Beauty,4,1290.98,2025-03-16,Wallet,Islamabad,
O1518,C155,Other,43,P144,Electronics,1,3244.94,2025-02-11,UPI,Multan,1.7
O1519,C111,Other,58,P143,Home,3,901.49,2024-07-20,Debit Card,Multan,2.9
O1520,C12,Other,36,P189,Toys,2,4456.68,2025-06-05,UPI,Karachi,1.6
O1521,C156,Other,43,P166,Home,4,1682.14,2024-11-04,Debit Card,Lahore,
O1522,C198,Female,28,P107,Sports,5,4398.13,2025-06-30,UPI,Lahore,2.7
O1523,C268,Male,43,P109,Books,3,3973.18,2025-07-01,Credit Card,Peshawar,1.6
O1524,C31,Other,49,P146,Home,3,2159.57,2025-05-07,Wallet,Multan,4.8
O1525,C184,Other,24,P169,Books,1,3530.21,2025-02-27,UPI,Peshawar,3.8
O1526,C82,Female,37,P171,Fashion,4,787.49,2024-10-15,Cash on Delivery,Peshawar,3.3
O1527,C116,Male,52,P189,Electronics,5,3493.64,2025-01-04,Cash on Delivery,Karachi,4.9
O1528,C256,Female,20,P199,Fashion,3,3680.3,2025-03-25,UPI,Quetta,
O1529,C209,Female,23,P124,Fashion,4,1625.32,2025-01-08,Wallet,Lahore,3.6
O1530,C36,Male,21,P146,Sports,3,769.12,2025-02-04,Cash on Delivery,Rawalpindi,2.2
O1531,C205,Male,52,P121,Electronics,5,1172.97,2025-01-11,Cash on Delivery,Rawalpindi,1.9
O1532,C1,Other,53,P129,Books,4,937.3,2025-04-26,Wallet,Islamabad,3.8
O1533,C295,Female,19,P116,Books,3,1668.3,2025-04-16,Credit Card,Karachi,1.0
O1534,C121,Female,53,P186,Beauty,2,3979.79,2024-10-31,Wallet,Rawalpindi,1.1
O1535,C200,Other,35,P126,Fashion,3,501.02,2024-12-22,Credit Card,Karachi,
O1536,C107,Other,42,P107,Electronics,1,2734.94,2024-10-30,Wallet,Multan,3.4
O1537,C293,Female,60,P175,Beauty,5,1768.9,2025-04-08,UPI,Karachi,4.4
O1538,C47,Other,28,P199,Home,3,2925.05,2025-03-08,UPI,Lahore,2.2
O1539,C36,Male,52,P186,Beauty,2,1596.45,2025-06-21,UPI,Lahore,2.4
O1540,C126,Male,43,P109,Books,1,1464.11,2024-09-17,UPI,Karachi,
O1541,C210,Female,51,P104,Beauty,4,1865.93,2025-04-02,UPI,Karachi,5.0
O1542,C138,Male,34,P150,Fashion,1,1636.83,2025-04-22,UPI,Karachi,4.5
O1543,C37,Female,24,P140,Fashion,5,3308.2,2025-02-17,UPI,Islamabad,2.7
O1544,C24,Female,60,P146,Electronics,5,2964.73,2025-01-21,Debit Card,Islamabad,
O1545,C297,Female,28,P164,Books,1,1102.43,2025-05-05,UPI,Peshawar,4.6
O1546,C201,Female,49,P193,Beauty,3,2388.63,2025-03-05,Cash on Delivery,Lahore,3.2
O1547,C188,Other,42,P140,Home,5,2765.07,2025-05-15,Debit Card,Lahore,
O1548,C192,Male,40,P170,Home,1,995.49,2024-10-22,Cash on Delivery,Peshawar,4.4
O1549,C267,Female,54,P163,Home,4,2911.49,2025-07-10,UPI,Lahore,
O1550,C150,Male,20,P175,Home,1,2455.16,2025-05-22,Cash on Delivery,Peshawar,3.2
O1551,C93,Other,50,P107,Sports,5,1189.42,2024-10-26,UPI,Quetta,
O1552,C238,Other,33,P184,Books,4,3609.95,2024-08-22,Wallet,Quetta,
O1553,C232,Female,49,P139,Electronics,2,3069.91,2025-02-20,Wallet,Rawalpindi,
O1554,C123,Other,30,P104,Books,4,2395.92,2024-12-18,Credit Card,Karachi,4.4
O1555,C174,Female,42,P163,Electronics,1,997.56,2024-09-29,UPI,Multan,1.6
O1556,C234,Male,42,P105,Sports,4,3799.21,2024-12-17,Cash on Delivery,Karachi,
O1557,C17,Female,60,P192,Home,2,4846.09,2024-11-14,Debit Card,Karachi,4.2
O1558,C245,Female,50,P158,Home,4,2374.08,2024-07-29,Credit Card,Peshawar,2.3
O1559,C212,Male,45,P119,Electronics,5,4266.99,2025-06-12,Wallet,Islamabad,3.5
O1560,C50,Other,33,P103,Toys,5,1212.86,2024-11-14,Cash on Delivery,Multan,3.2
O1561,C265,Other,38,P121,Beauty,2,3311.86,2024-11-13,Wallet,Islamabad,2.5
O1562,C132,Other,30,P177,Electronics,5,3480.0,2024-08-18,Cash on Delivery,Lahore,4.4
O1563,C161,Female,46,P176,Home,2,835.61,2025-04-01,Debit Card,Karachi,3.8
O1564,C163,Other,22,P191,Beauty,3,705.46,2025-03-02,Cash on Delivery,Islamabad,2.6
O1565,C100,Female,39,P160,Toys,4,4661.91,2025-03-16,UPI,Rawalpindi,1.7
O1566,C286,Other,28,P119,Electronics,1,2899.62,2024-10-01,UPI,Multan,1.5
O1567,C198,Female,21,P126,Home,2,3690.54,2025-06-28,Wallet,Rawalpindi,1.8
O1568,C207,Male,41,P130,Toys,5,4167.62,2024-10-10,UPI,Quetta,2.0
O1569,C155,Other,51,P176,Electronics,1,1996.68,2025-04-19,Cash on Delivery,Multan,1.7
O1570,C91,Female,19,P175,Fashion,1,2526.42,2025-04-27,Wallet,Rawalpindi,3.5
O1571,C66,Female,59,P101,Electronics,1,4848.31,2025-05-30,Credit Card,Islamabad,3.1
O1572,C42,Male,36,P129,Beauty,5,2532.5,2025-06-19,Cash on Delivery,Multan,4.5
O1573,C88,Male,41,P165,Beauty,5,3547.62,2025-02-02,Debit Card,Rawalpindi,
O1574,C287,Female,35,P176,Home,2,1883.79,2024-10-24,Cash on Delivery,Islamabad,3.3
O1575,C229,Other,25,P151,Sports,4,856.4,2024-08-25,Wallet,Peshawar,
O1576,C271,Male,51,P195,Home,2,4884.27,2025-04-11,Debit Card,Multan,
O1577,C175,Female,26,P171,Books,5,4215.13,2025-02-15,Debit Card,Islamabad,
O1578,C254,Female,37,P101,Home,1,4209.75,2025-04-06,UPI,Karachi,
O1579,C147,Female,35,P132,Electronics,4,2272.64,2024-10-04,Cash on Delivery,Lahore,3.0
O1580,C112,Male,33,P188,Home,2,1832.93,2024-09-05,Credit Card,Peshawar,1.5
O1581,C232,Female,39,P184,Beauty,3,1117.46,2024-11-19,Credit Card,Islamabad,4.8
O1582,C84,Female,52,P125,Books,1,2571.22,2025-07-12,Wallet,Karachi,2.2
O1583,C167,Male,35,P108,Sports,2,4660.33,2025-01-08,Debit Card,Multan,
O1584,C165,Female,27,P157,Beauty,3,2342.08,2025-02-15,Cash on Delivery,Islamabad,2.7
O1585,C270,Female,56,P145,Fashion,3,4013.9,2024-09-11,Credit Card,Islamabad,4.8
O1586,C266,Other,24,P170,Fashion,5,4253.16,2025-06-13,Credit Card,Rawalpindi,4.7
O1587,C96,Female,29,P138,Fashion,3,2428.58,2024-08-14,Debit Card,Rawalpindi,
O1588,C158,Male,42,P131,Electronics,2,579.72,2024-09-18,Credit Card,Rawalpindi,
O1589,C30,Male,41,P158,Home,3,3170.12,2024-12-22,Debit Card,Rawalpindi,4.8
O1590,C19,Male,22,P134,Books,1,2218.52,2025-06-10,Wallet,Islamabad,3.3
O1591,C30,Male,51,P188,Sports,5,1166.55,2024-11-19,Cash on Delivery,Karachi,2.8
O1592,C255,Male,34,P142,Toys,3,697.95,2025-03-18,Cash on Delivery,Multan,3.2
O1593,C265,Female,57,P129,Fashion,2,3045.28,2024-11-20,UPI,Multan,
O1594,C223,Male,39,P172,Beauty,5,2304.19,2025-03-24,Wallet,Rawalpindi,
O1595,C237,Male,58,P177,Home,1,1131.44,2025-02-28,Wallet,Multan,3.8
O1596,C99,Other,44,P135,Electronics,5,4439.77,2024-12-30,UPI,Peshawar,
O1597,C250,Other,37,P150,Toys,5,1214.4,2025-06-11,Debit Card,Rawalpindi,1.5
O1598,C137,Male,32,P153,Beauty,2,1441.85,2024-11-12,Debit Card,Karachi,
O1599,C1,Other,33,P136,Fashion,3,4892.58,2025-06-09,Wallet,Lahore,2.3
O1600,C40,Male,39,P177,Toys,1,3924.49,2024-09-03,Debit Card,Multan,1.3
O1601,C21,Male,40,P132,Beauty,2,963.95,2025-06-27,UPI,Peshawar,
O1602,C193,Female,18,P147,Toys,3,4391.65,2024-11-10,Wallet,Lahore,2.4
O1603,C226,Female,21,P176,Sports,5,3089.92,2024-12-03,UPI,Quetta,
O1604,C176,Male,50,P152,Home,4,1871.41,2025-04-10,Cash on Delivery,Quetta,
O1605,C39,Other,31,P148,Sports,4,1502.74,2025-01-03,Wallet,Rawalpindi,5.0
O1606,C259,Male,21,P125,Sports,2,826.08,2025-01-30,UPI,Islamabad,4.2
O1607,C186,Male,20,P183,Electronics,2,3721.66,2024-09-11,UPI,Islamabad,1.8
O1608,C22,Male,39,P114,Electronics,3,3751.16,2025-02-11,Debit Card,Quetta,2.1
O1609,C291,Male,37,P118,Toys,1,729.78,2024-11-24,UPI,Multan,1.8
O1610,C265,Male,38,P124,Books,4,2789.05,2025-04-15,Debit Card,Lahore,
O1611,C52,Other,59,P106,Books,4,3010.53,2025-03-09,Wallet,Islamabad,3.8
O1612,C184,Male,47,P182,Electronics,5,1999.1,2025-06-18,UPI,Multan,3.4
O1613,C196,Female,43,P142,Electronics,3,2726.48,2024-10-24,Cash on Delivery,Quetta,4.6
O1614,C164,Other,36,P100,Home,5,2031.46,2025-02-06,Debit Card,Lahore,
O1615,C274,Male,42,P103,Sports,4,2250.54,2025-02-10,Wallet,Rawalpindi,
O1616,C16,Male,41,P163,Home,5,4232.98,2025-04-14,Credit Card,Quetta,3.6
O1617,C255,Male,54,P105,Fashion,5,4923.28,2024-11-24,Debit Card,Quetta,
O1618,C10,Male,37,P164,Sports,4,3243.48,2025-05-04,Cash on Delivery,Karachi,3.1
O1619,C158,Female,28,P116,Sports,2,2840.21,2024-07-21,Cash on Delivery,Islamabad,4.1
O1620,C161,Male,38,P117,Books,2,2305.2,2025-06-16,Cash on Delivery,Karachi,3.0
O1621,C231,Male,39,P179,Toys,4,3038.94,2024-10-04,UPI,Multan,
O1622,C114,Other,41,P176,Home,5,4822.87,2024-12-24,Credit Card,Lahore,1.9
O1623,C52,Female,19,P106,Sports,4,3884.96,2025-02-09,Credit Card,Quetta,3.9
O1624,C12,Other,29,P109,Beauty,2,3076.75,2024-09-18,Cash on Delivery,Islamabad,3.9
O1625,C53,Male,35,P134,Books,5,4371.12,2024-08-12,Debit Card,Lahore,1.3
O1626,C52,Other,27,P164,Home,2,4211.6,2025-06-02,Wallet,Lahore,1.0
O1627,C233,Female,50,P200,Toys,5,866.67,2024-08-06,Debit Card,Rawalpindi,2.1
O1628,C291,Other,27,P136,Home,3,2747.97,2025-02-02,Debit Card,Lahore,1.1
O1629,C75,Female,54,P122,Books,5,1987.5,2024-09-27,Credit Card,Peshawar,
O1630,C184,Other,35,P167,Sports,5,4201.52,2025-03-27,Credit Card,Lahore,2.5
O1631,C283,Female,47,P147,Books,1,849.91,2024-08-15,Credit Card,Islamabad,3.8
O1632,C220,Other,47,P159,Toys,5,3346.53,2024-09-26,Wallet,Quetta,
O1633,C218,Other,42,P159,Books,2,3333.27,2025-02-10,Credit Card,Islamabad,2.6
O1634,C274,Female,24,P134,Home,2,4820.71,2024-09-02,Cash on Delivery,Multan,3.5
O1635,C36,Male,20,P171,Home,2,4435.13,2024-08-22,Cash on Delivery,Lahore,
O1636,C150,Female,25,P102,Toys,1,2032.4,2025-04-20,Credit Card,Lahore,1.3
O1637,C27,Male,41,P184,Fashion,4,1422.09,2024-10-18,Wallet,Karachi,
O1638,C203,Other,31,P133,Beauty,4,1485.58,2024-09-25,Wallet,Peshawar,
O1639,C243,Other,24,P143,Electronics,5,1006.5,2025-05-15,Credit Card,Islamabad,1.6
O1640,C100,Female,53,P128,Electronics,1,1519.52,2025-04-11,Credit Card,Quetta,4.4
O1641,C187,Female,23,P137,Electronics,1,1133.26,2024-07-31,Credit Card,Karachi,
O1642,C191,Male,33,P173,Toys,3,2135.94,2025-03-31,Cash on Delivery,Karachi,4.6
O1643,C189,Other,27,P157,Fashion,1,3815.2,2025-03-03,Cash on Delivery,Multan,
O1644,C221,Male,37,P167,Toys,4,3644.31,2024-11-10,Debit Card,Quetta,3.7
O1645,C83,Other,39,P169,Sports,5,2785.71,2024-11-06,Cash on Delivery,Karachi,
O1646,C135,Female,33,P165,Sports,1,2739.48,2025-06-01,Cash on Delivery,Karachi,4.3
O1647,C156,Male,29,P192,Electronics,5,837.07,2024-10-10,Cash on Delivery,Quetta,1.2
O1648,C6,Female,37,P148,Toys,3,541.18,2025-02-26,Credit Card,Peshawar,4.9
O1649,C111,Other,43,P123,Beauty,1,4856.58,2025-06-07,Wallet,Rawalpindi,2.3
O1650,C106,Other,38,P144,Home,5,932.54,2024-09-18,Credit Card,Multan,
O1651,C200,Other,60,P162,Sports,2,1963.07,2024-09-28,Credit Card,Karachi,1.4
O1652,C183,Other,25,P191,Home,4,2782.44,2025-04-16,Debit Card,Rawalpindi,3.4
O1653,C286,Female,18,P107,Books,1,1061.37,2025-04-26,Wallet,Peshawar,4.9
O1654,C90,Female,55,P141,Beauty,3,679.99,2025-03-02,Credit Card,Karachi,3.6
O1655,C40,Other,30,P180,Sports,4,1331.55,2025-02-17,Wallet,Karachi,
O1656,C184,Female,43,P107,Home,3,1575.78,2025-06-04,UPI,Lahore,
O1657,C182,Male,26,P104,Fashion,1,1320.37,2025-02-06,UPI,Multan,
O1658,C296,Other,20,P178,Fashion,2,1910.62,2025-03-06,UPI,Peshawar,3.3
O1659,C257,Male,49,P113,Electronics,4,1392.61,2024-09-12,UPI,Peshawar,
O1660,C73,Female,60,P135,Home,2,4182.47,2024-08-26,Cash on Delivery,Lahore,4.3
O1661,C300,Female,39,P133,Electronics,3,967.95,2024-09-20,UPI,Islamabad,1.6
O1662,C78,Female,39,P152,Fashion,1,4799.48,2024-08-28,Credit Card,Rawalpindi,3.2
O1663,C231,Female,18,P151,Home,3,4304.72,2025-07-09,Debit Card,Karachi,4.2
O1664,C22,Female,49,P188,Electronics,3,4601.17,2024-08-27,Credit Card,Islamabad,4.0
O1665,C235,Female,55,P125,Sports,3,1363.59,2025-06-01,Cash on Delivery,Lahore,4.3
O1666,C175,Male,57,P132,Beauty,3,4058.87,2025-04-29,Wallet,Islamabad,3.4
O1667,C12,Male,59,P112,Toys,2,4173.37,2025-06-02,Cash on Delivery,Lahore,1.1
O1668,C10,Male,31,P143,Beauty,5,515.03,2025-03-27,UPI,Quetta,2.9
O1669,C162,Female,55,P164,Electronics,5,4972.29,2024-11-02,UPI,Karachi,4.8
O1670,C211,Male,42,P185,Books,1,2452.91,2025-04-23,Debit Card,Rawalpindi,1.2
O1671,C3,Female,60,P151,Books,2,2965.9,2024-10-29,Cash on Delivery,Lahore,4.0
O1672,C285,Male,38,P136,Home,3,2214.41,2024-10-26,Debit Card,Peshawar,
O1673,C236,Other,31,P147,Fashion,2,2917.51,2024-08-11,UPI,Islamabad,3.1
O1674,C23,Male,46,P154,Sports,2,2870.41,2025-07-08,Wallet,Karachi,2.1
O1675,C41,Other,22,P131,Home,2,3333.52,2024-09-02,Cash on Delivery,Rawalpindi,2.6
O1676,C163,Female,47,P154,Books,4,4344.5,2024-08-04,Credit Card,Karachi,4.5
O1677,C113,Male,19,P177,Toys,2,4765.7,2024-10-11,Debit Card,Multan,
O1678,C174,Male,23,P130,Books,1,1711.24,2024-09-30,Credit Card,Multan,
O1679,C264,Male,40,P111,Books,5,1047.51,2024-11-18,UPI,Multan,3.3
O1680,C279,Other,47,P165,Beauty,3,3125.92,2024-10-12,UPI,Multan,1.0
O1681,C19,Female,32,P180,Electronics,2,1441.56,2025-05-20,Debit Card,Rawalpindi,
O1682,C183,Other,47,P107,Sports,1,1865.07,2024-12-27,Debit Card,Islamabad,1.1
O1683,C273,Female,37,P142,Toys,1,4276.56,2025-03-01,Credit Card,Quetta,3.5
O1684,C176,Other,28,P121,Sports,4,4926.2,2025-05-26,Debit Card,Quetta,4.5
O1685,C32,Male,38,P149,Toys,3,3082.84,2024-08-06,Wallet,Lahore,1.3
O1686,C102,Male,45,P146,Electronics,2,2020.26,2024-08-28,Debit Card,Lahore,2.7
O1687,C261,Other,48,P107,Toys,4,3015.28,2024-12-01,Cash on Delivery,Peshawar,
O1688,C70,Other,48,P139,Electronics,4,1665.43,2024-11-10,Cash on Delivery,Multan,3.8
O1689,C17,Male,28,P163,Fashion,1,1152.04,2025-03-09,Debit Card,Karachi,2.6
O1690,C136,Other,25,P148,Home,4,4743.52,2024-07-25,Wallet,Karachi,4.5
O1691,C105,Male,29,P199,Electronics,2,563.05,2025-04-02,Cash on Delivery,Quetta,4.2
O1692,C153,Male,53,P108,Toys,3,3379.57,2024-09-22,Debit Card,Rawalpindi,
O1693,C252,Male,27,P140,Beauty,3,3809.56,2025-01-27,Credit Card,Karachi,3.4
O1694,C91,Other,34,P138,Books,2,3009.53,2025-06-15,UPI,Quetta,
O1695,C149,Female,24,P134,Sports,1,3925.3,2025-01-05,Credit Card,Rawalpindi,2.0
O1696,C46,Female,18,P187,Fashion,4,4820.85,2025-04-28,Cash on Delivery,Multan,4.6
O1697,C13,Other,42,P109,Beauty,3,657.55,2025-02-13,Cash on Delivery,Peshawar,1.5
O1698,C92,Other,34,P155,Books,4,2498.2,2024-10-19,Wallet,Karachi,
O1699,C151,Other,46,P131,Home,3,1951.45,2024-08-12,Credit Card,Lahore,
O1700,C245,Female,29,P157,Home,4,1612.72,2025-03-28,Credit Card,Rawalpindi,
O1701,C164,Male,23,P182,Sports,4,1247.53,2024-11-13,UPI,Quetta,4.0
O1702,C75,Other,29,P190,Home,1,3464.72,2025-05-30,Debit Card,Islamabad,3.1
O1703,C38,Other,60,P114,Fashion,2,2875.06,2025-05-06,Wallet,Karachi,
O1704,C238,Male,45,P179,Home,2,964.36,2024-08-17,Cash on Delivery,Peshawar,3.8
O1705,C90,Male,50,P179,Electronics,3,1393.25,2025-01-30,Cash on Delivery,Peshawar,1.0
O1706,C121,Other,31,P163,Toys,4,4653.43,2025-05-02,Wallet,Multan,3.5
O1707,C41,Male,37,P142,Home,2,2588.79,2024-10-29,Credit Card,Peshawar,2.3
O1708,C88,Female,21,P105,Home,2,562.37,2025-05-12,Cash on Delivery,Peshawar,4.1
O1709,C34,Male,38,P137,Fashion,5,707.95,2025-02-10,Credit Card,Lahore,2.3
O1710,C46,Female,55,P194,Fashion,3,2912.87,2025-07-15,UPI,Peshawar,
O1711,C252,Female,54,P166,Fashion,4,3630.92,2024-08-26,Cash on Delivery,Karachi,4.4
O1712,C23,Male,40,P164,Books,4,832.01,2025-06-15,Wallet,Rawalpindi,2.0
O1713,C39,Other,49,P182,Beauty,4,1760.3,2025-02-01,UPI,Peshawar,
O1714,C89,Other,32,P143,Sports,2,3278.07,2025-01-23,Wallet,Karachi,4.8
O1715,C28,Female,49,P135,Beauty,5,4894.43,2025-04-04,Debit Card,Islamabad,4.4
O1716,C225,Other,29,P139,Electronics,3,3006.51,2025-07-02,Credit Card,Rawalpindi,
O1717,C238,Female,35,P111,Electronics,2,826.05,2025-05-30,Cash on Delivery,Lahore,3.5
O1718,C195,Other,28,P134,Fashion,1,1394.95,2024-09-24,Credit Card,Lahore,4.5
O1719,C96,Other,19,P151,Beauty,4,1261.77,2025-03-28,Credit Card,Multan,3.2
O1720,C125,Male,57,P151,Beauty,2,1980.01,2024-10-06,Wallet,Karachi,
O1721,C22,Other,42,P163,Electronics,1,1501.99,2024-08-02,Debit Card,Rawalpindi,2.1
O1722,C26,Female,28,P164,Toys,1,937.17,2024-09-21,Debit Card,Lahore,1.4
O1723,C72,Other,47,P194,Electronics,4,3146.95,2024-11-13,Cash on Delivery,Lahore,3.1
O1724,C258,Other,21,P179,Beauty,1,4586.82,2025-04-28,Credit Card,Multan,3.3
O1725,C84,Male,39,P148,Sports,2,4217.32,2025-05-14,Wallet,Karachi,2.5
O1726,C176,Female,37,P153,Electronics,5,1555.67,2025-02-11,Credit Card,Rawalpindi,1.1
O1727,C159,Female,28,P101,Fashion,3,1688.96,2025-05-13,Credit Card,Peshawar,
O1728,C283,Male,46,P155,Beauty,2,4834.28,2024-08-14,Debit Card,Islamabad,4.9
O1729,C155,Male,36,P113,Toys,4,777.77,2024-10-14,Wallet,Lahore,3.1
O1730,C231,Other,57,P190,Fashion,1,4870.43,2025-01-01,Debit Card,Peshawar,
O1731,C45,Other,27,P110,Toys,2,3019.86,2025-01-29,UPI,Islamabad,2.7
O1732,C2,Female,37,P159,Sports,3,4418.54,2025-02-17,Credit Card,Peshawar,4.4
O1733,C251,Other,41,P197,Sports,4,3109.81,2025-05-05,Cash on Delivery,Rawalpindi,3.8
O1734,C225,Other,28,P162,Fashion,1,4769.72,2025-01-13,Credit Card,Islamabad,4.9
O1735,C133,Female,54,P174,Home,5,4255.31,2024-11-29,Credit Card,Islamabad,1.2
O1736,C238,Female,52,P143,Beauty,1,1133.07,2024-08-19,Cash on Delivery,Rawalpindi,2.0
O1737,C158,Female,50,P113,Beauty,5,4907.44,2025-07-05,UPI,Rawalpindi,1.8
O1738,C139,Male,22,P189,Fashion,4,1213.66,2025-02-23,Wallet,Rawalpindi,3.1
O1739,C166,Male,33,P191,Electronics,4,940.03,2025-01-10,Cash on Delivery,Rawalpindi,4.8
O1740,C233,Other,21,P104,Beauty,3,2653.74,2025-04-03,Wallet,Islamabad,2.9
O1741,C263,Male,19,P170,Fashion,1,4638.6,2025-05-21,Credit Card,Rawalpindi,2.8
O1742,C147,Other,34,P185,Sports,4,1669.6,2024-08-28,Cash on Delivery,Karachi,1.6
O1743,C60,Male,27,P161,Electronics,2,3487.04,2025-02-25,Wallet,Karachi,2.2
O1744,C288,Other,41,P187,Beauty,1,4563.74,2024-09-23,Wallet,Peshawar,1.9
O1745,C192,Male,27,P147,Toys,1,546.0,2025-05-17,Credit Card,Rawalpindi,1.2
O1746,C60,Other,46,P164,Toys,1,978.63,2024-10-12,UPI,Karachi,
